2022,254,20,C,25,C,25,A,50,100.0 
2022,255,20,A,50,C,25,B,40,115.0 
2022,258,20,C,25,B,40,A,50,115.0 
2022,263,20,C,25,A,50,A,50,125.0 
2022,264,20,C,25,C,25,C,25,75.0 
2022,267,20,B,40,B,40,B,40,120.0 
2022,269,20,A,50,A,50,A,50,150.0 
2022,271,20,C,25,C,25,D,10,60.0 
2022,273,20,B,40,B,40,B,40,120.0 
2022,275,20,B,40,B,40,B,40,120.0 
2022,276,20,B,40,A,50,B,40,130.0 
2022,281,20,B,40,B,40,A,50,130.0 
2022,284,20,A,50,B,40,C,25,115.0 
2022,285,20,C,25,B,40,B,40,105.0 
2022,286,20,B,40,B,40,A,50,130.0 
2022,291,20,B,40,A,50,B,40,130.0 
2022,293,20,B,40,B,40,B,40,120.0 
2022,294,20,A,50,A,50,B,40,140.0 
2022,299,20,B,40,B,40,B,40,120.0 
2022,301,20,B,40,B,40,B,40,120.0 
2022,307,20,A,50,B,40,B,40,130.0 
2022,315,20,A,50,A,50,B,40,140.0 
2022,318,20,B,40,B,40,B,40,120.0 
2022,324,20,B,40,A,50,B,40,130.0 
2022,329,20,C,25,B,40,C,25,90.0 
2022,335,20,B,40,B,40,B,40,120.0 
2022,339,20,B,40,B,40,B,40,120.0 
2022,340,20,B,40,A,50,B,40,130.0 
2022,342,20,A,50,A,50,A,50,150.0 
2022,346,20,A,50,C,25,D,10,85.0 
2022,349,20,B,40,B,40,B,40,120.0 
2022,356,20,A,50,B,40,A,50,140.0 
2022,362,20,B,40,B,40,B,40,120.0 
2022,370,20,A,50,A,50,A,50,150.0 
2022,375,20,A,50,C,25,A,50,125.0 
2022,376,20,B,40,C,25,B,40,105.0 
2022,381,20,C,25,A,50,A,50,125.0 
2022,386,20,A,50,A,50,A,50,150.0 
2022,388,20,A,50,B,40,A,50,140.0 
2022,395,20,A,50,B,40,B,40,130.0 
2022,398,20,B,40,A,50,C,25,115.0 
2022,401,20,A,50,B,40,B,40,130.0 
2022,406,20,C,25,C,25,C,25,75.0 
2022,407,20,B,40,B,40,C,25,105.0 
2022,409,20,B,40,C,25,B,40,105.0 
2022,414,20,C,25,C,25,B,40,90.0 
2022,416,20,D,10,C,25,C,25,60.0 
2022,418,20,A,50,A,50,B,40,140.0 
2022,420,20,A,50,B,40,A,50,140.0 
2022,422,20,A,50,B,40,A,50,140.0 
2022,424,20,B,40,B,40,B,40,120.0 
2022,426,20,A,50,A,50,A,50,150.0 
2022,428,20,B,40,B,40,C,25,105.0 
2022,430,20,C,25,D,10,D,10,45.0 
2022,438,20,B,40,B,40,B,40,120.0 
2022,447,20,B,40,A,50,B,40,130.0 
2022,450,20,A,50,A,50,A,50,150.0 
2022,456,20,B,40,C,25,C,25,90.0 
2022,460,20,A,50,A,50,B,40,140.0 
2022,462,20,B,40,B,40,A,50,130.0 
2022,464,20,C,25,D,10,D,10,45.0 
2022,465,20,A,50,A,50,A,50,150.0 
2022,477,20,B,40,A,50,B,40,130.0 
2022,481,20,A,50,B,40,A,50,140.0 
2022,487,20,A,50,A,50,A,50,150.0 
2022,496,20,B,40,C,25,B,40,105.0 
2022,504,20,C,25,B,40,B,40,105.0 
2022,507,20,B,40,B,40,A,50,130.0 
2022,512,20,B,40,C,25,B,40,105.0 
2022,514,20,B,40,D,10,C,25,75.0 
2022,515,20,C,25,D,10,C,25,60.0 
2022,516,20,C,25,B,40,C,25,90.0 
2022,518,20,C,25,C,25,B,40,90.0 
2022,521,20,B,40,A,50,A,50,140.0 
2022,523,20,B,40,A,50,B,40,130.0 
2022,529,20,A,50,A,50,B,40,140.0 
2022,535,20,B,40,A,50,B,40,130.0 
2022,546,20,C,25,B,40,A,50,115.0 
2022,549,20,E,0,D,10,D,10,20.0 
2022,550,20,B,40,C,25,B,40,105.0 
2022,557,20,A,50,A,50,A,50,150.0 
2022,558,20,C,25,B,40,B,40,105.0 
2022,560,20,A,50,A,50,A,50,150.0 
2022,561,20,B,40,A,50,C,25,115.0 
2022,564,20,A,50,A,50,B,40,140.0 
2022,568,20,D,10,B,40,D,10,60.0 
2022,570,20,B,40,C,25,B,40,105.0 
2022,576,20,A,50,B,40,A,50,140.0 
2022,577,20,B,40,B,40,C,25,105.0 
2022,579,20,B,40,C,25,B,40,105.0 
2022,582,20,C,25,C,25,C,25,75.0 
2022,583,20,B,40,B,40,B,40,120.0 
2022,592,20,B,40,C,25,B,40,105.0 
2022,594,20,A,50,A,50,B,40,140.0 
2022,595,20,A,50,A,50,A,50,150.0 
2022,596,20,C,25,C,25,B,40,90.0 
2022,605,20,B,40,B,40,B,40,120.0 
2022,606,20,B,40,A,50,A,50,140.0 
2022,612,20,C,25,D,10,B,40,75.0 
2022,613,20,C,25,C,25,C,25,75.0 
2022,621,20,C,25,A,50,A,50,125.0 
2022,622,20,B,40,A,50,B,40,130.0 
2022,626,20,B,40,B,40,A,50,130.0 
2022,628,20,B,40,C,25,A,50,115.0 
2022,636,20,C,25,B,40,B,40,105.0 
2022,643,20,B,40,C,25,C,25,90.0 
2022,647,20,C,25,A,50,B,40,115.0 
2022,650,20,B,40,B,40,B,40,120.0 
2022,653,20,D,10,C,25,D,10,45.0 
2022,660,20,C,25,C,25,C,25,75.0 
2022,675,20,B,40,C,25,C,25,90.0 
2022,677,20,B,40,A,50,B,40,130.0 
2022,678,20,D,10,D,10,D,10,30.0 
2022,679,20,B,40,C,25,C,25,90.0 
2022,681,20,C,25,B,40,B,40,105.0 
2022,685,20,E,0,E,0,E,0,0.0 
2022,687,20,A,50,A,50,B,40,140.0 
2022,691,20,C,25,A,50,C,25,100.0 
2022,697,20,B,40,B,40,A,50,130.0 
2022,698,20,A,50,A,50,A,50,150.0 
2022,707,20,A,50,B,40,A,50,140.0 
2022,712,20,B,40,B,40,B,40,120.0 
2022,716,20,C,25,B,40,D,10,75.0 
2022,719,20,B,40,B,40,A,50,130.0 
2022,720,20,B,40,B,40,C,25,105.0 
2022,724,20,A,50,B,40,A,50,140.0 
2022,729,20,D,10,B,40,B,40,90.0 
2022,732,20,B,40,A,50,B,40,130.0 
2022,736,20,B,40,B,40,A,50,130.0 
2022,742,20,B,40,B,40,A,50,130.0 
2022,745,20,A,50,A,50,A,50,150.0 
2022,748,20,A,50,B,40,B,40,130.0 
2022,749,20,A,50,B,40,B,40,130.0 
2022,751,20,B,40,A,50,B,40,130.0 
2022,766,20,C,25,C,25,B,40,90.0 
2022,767,20,B,40,B,40,C,25,105.0 
2022,769,20,B,40,C,25,C,25,90.0 
2022,772,20,C,25,C,25,B,40,90.0 
2022,776,20,A,50,B,40,A,50,140.0 
2022,779,20,C,25,C,25,C,25,75.0 
2022,781,20,D,10,D,10,D,10,30.0 
2022,783,20,C,25,D,10,C,25,60.0 
2022,799,20,C,25,C,25,B,40,90.0 
2022,802,20,A,50,B,40,A,50,140.0 
2022,804,20,A,50,A,50,A,50,150.0 
2022,807,20,A,50,A,50,A,50,150.0 
2022,817,20,B,40,B,40,B,40,120.0 
2022,820,20,C,25,C,25,B,40,90.0 
2022,824,20,C,25,C,25,B,40,90.0 
2022,825,20,B,40,B,40,C,25,105.0 
2022,828,20,C,25,C,25,B,40,90.0 
2022,830,20,B,40,C,25,C,25,90.0 
2022,835,20,E,0,C,25,C,25,50.0 
2022,847,20,B,40,A,50,A,50,140.0 
2022,852,20,B,40,A,50,B,40,130.0 
2022,853,20,C,25,B,40,C,25,90.0 
2022,864,20,A,50,A,50,A,50,150.0 
2022,867,20,A,50,B,40,A,50,140.0 
2022,873,20,A,50,A,50,A,50,150.0 
2022,884,20,A,50,A,50,A,50,150.0 
2022,887,20,C,25,B,40,B,40,105.0 
2022,890,20,C,25,A,50,A,50,125.0 
2022,899,20,B,40,B,40,C,25,105.0 
2022,903,20,A,50,B,40,B,40,130.0 
2022,904,20,B,40,A,50,B,40,130.0 
2022,906,20,B,40,B,40,A,50,130.0 
2022,907,20,C,25,B,40,C,25,90.0 
2022,908,20,A,50,C,25,B,40,115.0 
2022,909,20,C,25,C,25,C,25,75.0 
2022,911,20,B,40,B,40,C,25,105.0 
2022,912,20,C,25,B,40,C,25,90.0 
2022,913,20,B,40,B,40,B,40,120.0 
2022,915,20,C,25,D,10,C,25,60.0 
2022,923,20,B,40,B,40,A,50,130.0 
2022,932,20,A,50,A,50,A,50,150.0 
2022,933,20,D,10,C,25,B,40,75.0 
2022,934,20,A,50,B,40,C,25,115.0 
2022,937,20,B,40,B,40,B,40,120.0 
2022,938,20,B,40,C,25,B,40,105.0 
2022,939,20,A,50,A,50,A,50,150.0 
2022,940,20,C,25,A,50,B,40,115.0 
2022,941,20,A,50,A,50,B,40,140.0 
2022,947,20,B,40,A,50,B,40,130.0 
2022,948,20,B,40,C,25,C,25,90.0 
2022,950,20,A,50,B,40,A,50,140.0 
2022,957,20,C,25,B,40,B,40,105.0 
2022,959,20,C,25,C,25,B,40,90.0 
2022,963,20,C,25,A,50,B,40,115.0 
2022,964,20,B,40,A,50,B,40,130.0 
2022,966,20,B,40,B,40,B,40,120.0 
2022,970,20,C,25,C,25,B,40,90.0 
2022,979,20,C,25,C,25,A,50,100.0 
2022,982,20,A,50,A,50,A,50,150.0 
2022,983,20,B,40,A,50,B,40,130.0 
2022,985,20,B,40,A,50,C,25,115.0 
2022,988,20,A,50,B,40,A,50,140.0 
2022,991,20,B,40,B,40,B,40,120.0 
2022,992,20,A,50,C,25,A,50,125.0 
2022,996,20,C,25,C,25,B,40,90.0 
2022,998,20,C,25,B,40,A,50,115.0 
2022,1000,20,B,40,D,10,C,25,75.0 
2022,1002,20,A,50,A,50,A,50,150.0 
2022,1010,20,B,40,B,40,B,40,120.0 
2022,1013,20,A,50,A,50,A,50,150.0 
2022,1016,20,C,25,C,25,C,25,75.0 
2022,1019,20,A,50,B,40,B,40,130.0 
2022,1035,20,C,25,C,25,B,40,90.0 
2022,1040,20,C,25,B,40,B,40,105.0 
2022,1043,20,A,50,B,40,A,50,140.0 
2022,1046,20,A,50,A,50,A,50,150.0 
2022,1049,20,A,50,B,40,A,50,140.0 
2022,1059,20,B,40,C,25,B,40,105.0 
2022,1067,20,C,25,D,10,A,50,85.0 
2022,1068,20,A,50,A,50,A,50,150.0 
2022,1074,20,B,40,B,40,B,40,120.0 
2022,1075,20,A,50,A,50,B,40,140.0 
2022,1078,20,C,25,B,40,C,25,90.0 
2022,1079,20,C,25,C,25,C,25,75.0 
2022,1087,20,A,50,B,40,A,50,140.0 
2022,1092,20,A,50,B,40,D,10,100.0 
2022,1097,20,A,50,A,50,B,40,140.0 
2022,1102,20,B,40,C,25,A,50,115.0 
2022,1104,20,C,25,B,40,B,40,105.0 
2022,1106,20,B,40,B,40,B,40,120.0 
2022,1112,20,A,50,A,50,D,10,110.0 
2022,1115,20,D,10,C,25,B,40,75.0 
2022,1119,20,B,40,A,50,A,50,140.0 
2022,1124,20,A,50,B,40,A,50,140.0 
2022,1126,20,A,50,A,50,A,50,150.0 
2022,1128,20,C,25,A,50,A,50,125.0 
2022,1129,20,C,25,B,40,A,50,115.0 
2022,1134,20,A,50,C,25,D,10,85.0 
2022,1136,20,B,40,B,40,A,50,130.0 
2022,1144,20,C,25,A,50,A,50,125.0 
2022,1146,20,A,50,A,50,A,50,150.0 
2022,1152,20,D,10,E,0,E,0,10.0 
2022,1156,20,C,25,C,25,C,25,75.0 
2022,1167,20,B,40,B,40,B,40,120.0 
2022,1170,20,B,40,A,50,B,40,130.0 
2022,1171,20,A,50,A,50,A,50,150.0 
2022,1174,20,A,50,B,40,A,50,140.0 
2022,1179,20,D,10,D,10,D,10,30.0 
2022,1187,20,B,40,B,40,B,40,120.0 
2022,1188,20,A,50,A,50,A,50,150.0 
2022,1197,20,B,40,A,50,A,50,140.0 
2022,1200,20,B,40,B,40,A,50,130.0 
2022,1224,20,B,40,A,50,A,50,140.0 
2022,1234,20,B,40,B,40,B,40,120.0 
2022,1243,20,A,50,B,40,A,50,140.0 
2022,1247,20,B,40,A,50,A,50,140.0 
2022,1253,20,A,50,A,50,A,50,150.0 
2022,1257,20,B,40,B,40,C,25,105.0 
2022,1258,20,D,10,C,25,C,25,60.0 
2022,1263,20,‚a,40,B,40,B,40,120.0 
2022,1264,20,D,10,C,25,B,40,75.0 
2022,1274,20,B,40,B,40,C,25,105.0 
2022,1279,20,C,25,D,10,C,25,60.0 
2022,1280,20,B,40,B,40,A,50,130.0 
2022,1285,20,E,0,D,10,D,10,20.0 
2022,1287,20,A,50,B,40,B,40,130.0 
2022,1290,20,B,40,C,25,C,25,90.0 
2022,1299,20,C,25,B,40,B,40,105.0 
2022,1300,20,A,50,B,40,B,40,130.0 
2022,1301,20,A,50,B,40,B,40,130.0 
2022,1312,20,C,25,B,40,D,10,75.0 
2022,1321,20,C,25,C,25,C,25,75.0 
2022,1324,20,C,25,B,40,A,50,115.0 
2022,1325,20,A,50,B,40,A,50,140.0 
2022,1327,20,C,25,A,50,B,40,115.0 
2022,1329,20,C,25,A,50,A,50,125.0 
2022,1331,20,B,40,B,40,B,40,120.0 
2022,1332,20,B,40,C,25,C,25,90.0 
2022,1340,20,B,40,C,25,B,40,105.0 
2022,1341,20,A,50,B,40,B,40,130.0 
2022,1354,20,B,40,C,25,B,40,105.0 
2022,1355,20,A,50,A,50,A,50,150.0 
2022,1366,20,C,25,C,25,C,25,75.0 
2022,1367,20,B,40,A,50,B,40,130.0 
2022,1369,20,C,25,B,40,B,40,105.0 
2022,1370,20,A,50,B,40,B,40,130.0 
2022,1372,20,B,40,C,25,B,40,105.0 
2022,1373,20,A,50,A,50,A,50,150.0 
2022,1378,20,A,50,A,50,A,50,150.0 
2022,1379,20,A,50,A,50,A,50,150.0 
2022,1380,20,C,25,B,40,B,40,105.0 
2022,1381,20,B,40,B,40,C,25,105.0 
2022,1385,20,A,50,A,50,A,50,150.0 
2022,1391,20,D,10,A,50,C,25,85.0 
2022,1394,20,B,40,A,50,B,40,130.0 
2022,1399,20,A,50,B,40,A,50,140.0 
2022,1408,20,B,40,A,50,B,40,130.0 
2022,1421,20,B,40,A,50,A,50,140.0 
2022,1424,20,C,25,B,40,B,40,105.0 
2022,1425,20,B,40,A,50,A,50,140.0 
2022,1426,20,A,50,B,40,A,50,140.0 
2022,1432,20,C,25,C,25,C,25,75.0 
2022,1433,20,A,50,B,40,B,40,130.0 
2022,1441,20,A,50,B,40,A,50,140.0 
2022,1447,20,A,50,C,25,B,40,115.0 
2022,1449,20,A,50,B,40,B,40,130.0 
2022,1454,20,B,40,B,40,B,40,120.0 
2022,1459,20,B,40,B,40,A,50,130.0 
2022,1462,20,C,25,C,25,C,25,75.0 
2022,1463,20,C,25,A,50,A,50,125.0 
2022,1465,20,B,40,B,40,B,40,120.0 
2022,1466,20,B,40,A,50,B,40,130.0 
2022,1473,20,A,50,A,50,B,40,140.0 
2022,1475,20,B,40,A,50,B,40,130.0 
2022,1488,20,A,50,B,40,B,40,130.0 
2022,1490,20,D,10,E,0,D,10,20.0 
2022,1492,20,C,25,C,25,B,40,90.0 
2022,1495,20,A,50,A,50,A,50,150.0 
2022,1498,20,A,50,A,50,A,50,150.0 
2022,1510,20,B,40,B,40,C,25,105.0 
2022,1513,20,C,25,B,40,B,40,105.0 
2022,1520,20,B,40,B,40,B,40,120.0 
2022,1522,20,B,40,B,40,B,40,120.0 
2022,1526,20,C,25,C,25,C,25,75.0 
2022,1528,20,B,40,B,40,B,40,120.0 
2022,1535,20,C,25,B,40,B,40,105.0 
2022,1544,20,B,40,A,50,A,50,140.0 
2022,1553,20,B,40,B,40,A,50,130.0 
2022,1564,20,A,50,B,40,B,40,130.0 
2022,1567,20,B,40,B,40,A,50,130.0 
2022,1569,20,B,40,C,25,C,25,90.0 
2022,1570,20,A,50,C,25,B,40,115.0 
2022,1598,20,B,40,B,40,B,40,120.0 
2022,1606,20,B,40,A,50,A,50,140.0 
2022,1609,20,A,50,A,50,B,40,140.0 
2022,1611,20,A,50,B,40,B,40,130.0 
2022,1613,20,A,50,B,40,A,50,140.0 
2022,1625,20,C,25,C,25,C,25,75.0 
2022,1635,20,A,50,A,50,A,50,150.0 
2022,1643,20,B,40,B,40,A,50,130.0 
2022,1645,20,C,25,C,25,A,50,100.0 
2022,1649,20,B,40,B,40,D,10,90.0 
2022,1650,20,B,40,B,40,A,50,130.0 
2022,1657,20,A,50,C,25,C,25,100.0 
2022,1669,20,A,50,A,50,B,40,140.0 
2022,1673,20,C,25,C,25,D,10,60.0 
2022,1675,20,B,40,A,50,B,40,130.0 
2022,1676,20,A,50,A,50,A,50,150.0 
2022,1678,20,C,25,B,40,B,40,105.0 
2022,1680,20,B,40,C,25,B,40,105.0 
2022,1681,20,C,25,C,25,C,25,75.0 
2022,1682,20,B,40,B,40,C,25,105.0 
2022,1686,20,B,40,C,25,C,25,90.0 
2022,1689,20,A,50,B,40,A,50,140.0 
2022,1694,20,C,25,C,25,C,25,75.0 
2022,1709,20,C,25,C,25,B,40,90.0 
2022,1715,20,C,25,D,10,C,25,60.0 
2022,1717,20,C,25,A,50,C,25,100.0 
2022,1718,20,A,50,B,40,A,50,140.0 
2022,1733,20,A,50,B,40,A,50,140.0 
2022,1746,20,C,25,B,40,B,40,105.0 
2022,1752,20,C,25,D,10,E,0,35.0 
2022,1755,20,C,25,E,0,D,10,35.0 
2022,1760,20,B,40,C,25,C,25,90.0 
2022,1761,20,C,25,C,25,B,40,90.0 
2022,1764,20,C,25,E,0,D,10,35.0 
2022,1769,20,B,40,C,25,C,25,90.0 
2022,1773,20,A,50,A,50,A,50,150.0 
2022,1778,20,B,40,C,25,C,25,90.0 
2022,1779,20,A,50,B,40,B,40,130.0 
2022,1782,20,C,25,D,10,E,0,35.0 
2022,1791,20,A,50,C,25,B,40,115.0 
2022,1792,20,B,40,C,25,B,40,105.0 
2022,1800,20,C,25,B,40,B,40,105.0 
2022,1801,20,B,40,A,50,A,50,140.0 
2022,1810,20,B,40,B,40,B,40,120.0 
2022,1819,20,A,50,A,50,B,40,140.0 
2022,1825,20,A,50,B,40,A,50,140.0 
2022,1828,20,C,25,B,40,C,25,90.0 
2022,1840,20,B,40,B,40,B,40,120.0 
2022,1841,20,C,25,B,40,A,50,115.0 
2022,1843,20,A,50,C,25,C,25,100.0 
2022,1847,20,B,40,C,25,B,40,105.0 
2022,1851,20,C,25,B,40,A,50,115.0 
2022,1855,20,B,40,A,50,B,40,130.0 
2022,1857,20,D,10,C,25,C,25,60.0 
2022,1865,20,E,0,E,0,E,0,0.0 
